Hylak_id,year,season,Blue,Green,Nir,Red,mean_dwl,Lake_area,Depth_avg,lake_size_class,lake_depth_class,dys,eu.mixo,oligo,X,HYBAS_ID,site_id,long_center_nhd,lat_center_nhd,bsn_lvl,centr_lat,centr_lon,nla_2007_site_id,long_nla_2007,lat_nla_2007,nla_2012_site_id,long_nla_2012,lat_nla_2012,nla_2017_site_id,long_nla_2017,lat_nla_2017,ct,lndu,depthf,areaf
1043676,2010,summer,0.224867724867725,0.287477954144621,0.255731922398589,0.231922398589065,554,0.89,4,< 1 km,3-10 m,6.56744402110725e-05,0.936115364557579,0.0638189610022099,35728,7120418980,nhdhr_120020245,-93.3096236318482,44.7005260563314,lev12,44.7010072927,-93.3096158482,,,,,,,,,,Linear,developed,"(5,10]","(1e+05,1e+06]"
1043676,2011,summer,0.233108499105182,0.26729183185809,0.308922514021459,0.190677155015269,514.666666666667,0.89,4,< 1 km,3-10 m,0.000318254888926199,0.393149647857048,0.606532097254026,35728,7120418980,nhdhr_120020245,-93.3096236318482,44.7005260563314,lev12,44.7010072927,-93.3096158482,,,,,,,,,,Linear,developed,"(5,10]","(1e+05,1e+06]"
1043676,2012,summer,0.215867158671587,0.256457564575646,0.342250922509225,0.185424354243542,521,0.89,4,< 1 km,3-10 m,0.000348326782785942,0.534833739818376,0.464817933398838,35728,7120418980,nhdhr_120020245,-93.3096236318482,44.7005260563314,lev12,44.7010072927,-93.3096158482,,,,,,,,,,Linear,developed,"(5,10]","(1e+05,1e+06]"
1043676,2013,summer,0.243644412766645,0.29768198043039,0.277509503422519,0.181164103380445,513,0.89,4,< 1 km,3-10 m,2.95637539098926e-05,0.243008624720666,0.756961811525424,35728,7120418980,nhdhr_120020245,-93.3096236318482,44.7005260563314,lev12,44.7010072927,-93.3096158482,,,,,,,,,,Linear,developed,"(5,10]","(1e+05,1e+06]"
1043676,2014,summer,0.237463852616917,0.273688972097595,0.311576774771241,0.177270400514248,526.8,0.89,4,< 1 km,3-10 m,0.000117637416938822,0.196673888984647,0.803208473598415,35728,7120418980,nhdhr_120020245,-93.3096236318482,44.7005260563314,lev12,44.7010072927,-93.3096158482,,,,,,,,,,Linear,developed,"(5,10]","(1e+05,1e+06]"
1043676,2015,summer,0.219192314760084,0.256453805295023,0.334221778931119,0.190132101013775,534.5,0.89,4,< 1 km,3-10 m,0.000471389431469984,0.55563414552033,0.4438944650482,35728,7120418980,nhdhr_120020245,-93.3096236318482,44.7005260563314,lev12,44.7010072927,-93.3096158482,,,,,,,,,,Linear,developed,"(5,10]","(1e+05,1e+06]"
1043676,2016,summer,0.252759882354306,0.321905689251231,0.240808774555177,0.184525653839286,519.4,0.89,4,< 1 km,3-10 m,1.14351192786462e-05,0.264943886436628,0.735044678444093,35728,7120418980,nhdhr_120020245,-93.3096236318482,44.7005260563314,lev12,44.7010072927,-93.3096158482,,,,,,,,,,Linear,developed,"(5,10]","(1e+05,1e+06]"
1043676,2017,summer,0.238225747613277,0.27948889282971,0.273379539377434,0.208905820179579,539.333333333333,0.89,4,< 1 km,3-10 m,0.000243586964761891,0.631001378161699,0.368755034873539,35728,7120418980,nhdhr_120020245,-93.3096236318482,44.7005260563314,lev12,44.7010072927,-93.3096158482,,,,,,,,,,Linear,developed,"(5,10]","(1e+05,1e+06]"
1043676,2018,summer,0.240050272752399,0.281277512344462,0.296900641549082,0.181771573354057,512,0.89,4,< 1 km,3-10 m,8.81034627600296e-05,0.239688975775521,0.760222920761719,35728,7120418980,nhdhr_120020245,-93.3096236318482,44.7005260563314,lev12,44.7010072927,-93.3096158482,,,,,,,,,,Linear,developed,"(5,10]","(1e+05,1e+06]"
1043676,2019,summer,0.215524360033031,0.292320396366639,0.265895953757225,0.226259289843105,539.8,0.89,4,< 1 km,3-10 m,2.08875235618718e-05,0.949718988432294,0.0502601240441441,35728,7120418980,nhdhr_120020245,-93.3096236318482,44.7005260563314,lev12,44.7010072927,-93.3096158482,,,,,,,,,,Linear,developed,"(5,10]","(1e+05,1e+06]"
1043737,2000,summer,0.212217184192393,0.242739828716434,0.350908079585489,0.194134907505685,536,0.59,2.7,< 1 km,1-3 m,0.00127124001376236,0.684687150314512,0.314041609671725,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2001,summer,0.203461311215099,0.292411261569185,0.301088153603879,0.203039273611837,533.857142857143,0.59,2.7,< 1 km,1-3 m,1.11194495342171e-05,0.875959339572506,0.12402954097796,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2002,summer,0.187092703089386,0.271427782393889,0.34852334092832,0.192956173588404,543.5,0.59,2.7,< 1 km,1-3 m,1.82888799479972e-05,0.911415363095819,0.0885663480242326,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2003,summer,0.185077215863861,0.268651716769852,0.361525961845722,0.184745105520564,535.5,0.59,2.7,< 1 km,1-3 m,1.98100293615411e-05,0.875115269129137,0.124864920841501,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2004,summer,0.179233089185696,0.291684618698837,0.329599310641965,0.199482981473503,545.625,0.59,2.7,< 1 km,1-3 m,1.8035972314835e-06,0.959606480490775,0.040391715911993,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2005,summer,0.209806062984244,0.29167356717262,0.293631107891899,0.204889261951237,540,0.59,2.7,< 1 km,1-3 m,1.86274297761076e-05,0.846915505391382,0.153065867178842,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2006,summer,0.198484848484848,0.281818181818182,0.303787878787879,0.215909090909091,548,0.59,2.7,< 1 km,1-3 m,1.76685948600784e-05,0.953461609411754,0.0465207219933858,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2007,summer,0.188243298678852,0.272630354675777,0.347098403049191,0.19202794359618,542.2,0.59,2.7,< 1 km,1-3 m,1.79473527181645e-05,0.90013374679969,0.0998483058475922,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2008,summer,0.190600778916241,0.256898229035417,0.38200578052833,0.170495211520013,545.428571428572,0.59,2.7,< 1 km,1-3 m,7.27493492239045e-05,0.664915548243129,0.335011702407647,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2009,summer,0.213812910640236,0.236879863655365,0.388725745099076,0.160581480605323,511,0.59,2.7,< 1 km,1-3 m,0.000826178642557486,0.181988533039205,0.817185288318237,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2010,summer,0.235169880977408,0.263147424648422,0.313521978273506,0.188160716100664,518.25,0.59,2.7,< 1 km,1-3 m,0.000498472679236839,0.301245192307151,0.698256335013612,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2011,summer,0.196828582973472,0.270172552851489,0.343366710596115,0.189632153578924,544,0.59,2.7,< 1 km,1-3 m,4.06417240422265e-05,0.820048907748511,0.179910450527447,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2012,summer,0.192085737840066,0.275762572135202,0.338829348722176,0.193322341302556,549,0.59,2.7,< 1 km,1-3 m,1.82744668608851e-05,0.884611588037562,0.115370137495577,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2013,summer,0.179877573525107,0.275681096944444,0.336238660080775,0.208202669449674,547.666666666667,0.59,2.7,< 1 km,1-3 m,7.01094488032766e-06,0.976382375944654,0.0236106131104657,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2014,summer,0.219670184340267,0.268708553949974,0.319266351767252,0.192354909942508,542,0.59,2.7,< 1 km,1-3 m,0.000186694717639587,0.580419933498388,0.419393371783973,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2015,summer,0.187922857738664,0.258736280579928,0.342646675346843,0.210694186334565,551.666666666667,0.59,2.7,< 1 km,1-3 m,5.82593580001833e-05,0.967448856073926,0.0324928845680737,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2016,summer,0.212817215409183,0.333902872452339,0.235882508807523,0.217397403330956,553.8,0.59,2.7,< 1 km,1-3 m,1.28708845938411e-06,0.910342852967641,0.0896558599438997,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2017,summer,0.179029733959311,0.296713615023474,0.308920187793427,0.215336463223787,557.666666666667,0.59,2.7,< 1 km,1-3 m,1.14276431948594e-06,0.983979310851914,0.016019546383767,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2018,summer,0.193284926933688,0.31539966387831,0.25935836482625,0.231957044361752,558,0.59,2.7,< 1 km,1-3 m,8.82068732479275e-07,0.985009477749319,0.0149896401819484,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1043737,2019,summer,0.199195146530871,0.240720284540582,0.379734028195937,0.18035054073261,541.833333333333,0.59,2.7,< 1 km,1-3 m,0.000627765048766314,0.677072624808489,0.322299610142744,35736,7120418980,nhdhr_120020246,-93.3951536491543,44.6932398852101,lev12,44.6927306827,-93.3911832987,,,,,,,,,,Constant,forest,"(0,5]","(1e+05,1e+06]"
1044120,2000,summer,0.211767696415111,0.284811416715725,0.27117977455881,0.232241112310354,548,0.48,3.3,< 1 km,3-10 m,3.26047976181029e-05,0.964235474095681,0.0357319211067007,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2001,summer,0.180379966460991,0.342469323125302,0.224479038262971,0.252671672150736,557.2,0.48,3.3,< 1 km,3-10 m,3.71960039803054e-08,0.997576483075086,0.00242347972890998,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2002,summer,0.202041479922219,0.292753009911134,0.277830067876684,0.227375442289964,557.142857142857,0.48,3.3,< 1 km,3-10 m,8.08632806070205e-06,0.973282839378342,0.0267090742935976,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2003,summer,0.192523770149482,0.315578217630974,0.275653375221435,0.21624463699811,551.666666666667,0.48,3.3,< 1 km,3-10 m,6.3297557350258e-07,0.970408000603231,0.0295913664211958,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2004,summer,0.1835958718088,0.328625746876697,0.228680065181966,0.259098316132537,559,0.48,3.3,< 1 km,3-10 m,1.21618857120526e-07,0.998143697771342,0.00185618060980108,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2005,summer,0.191470457574411,0.303420701910262,0.27232341181697,0.232785428698356,557.666666666667,0.48,3.3,< 1 km,3-10 m,1.48666815288088e-06,0.989090886830768,0.0109076265010787,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2006,summer,0.212332928311057,0.319258809234508,0.236634264884569,0.231773997569866,553,0.48,3.3,< 1 km,3-10 m,2.44560081111074e-06,0.965308997634704,0.0346885567644847,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2007,summer,0.192448789577803,0.328508146310887,0.231607787105028,0.247435277006282,558,0.48,3.3,< 1 km,3-10 m,2.59108222806552e-07,0.994447468126813,0.0055522727649638,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2008,summer,0.192670834526918,0.332308431225359,0.253481780097483,0.221538954150239,556.444444444445,0.48,3.3,< 1 km,3-10 m,2.00490461771501e-07,0.97679928355658,0.0232005159529577,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2009,summer,0.194363669278216,0.305535058392078,0.29920665515425,0.200894617175456,549.5,0.48,3.3,< 1 km,3-10 m,1.5016321664715e-06,0.92455331770406,0.0754451806637737,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2010,summer,0.204478733778396,0.306560354978522,0.252171720222568,0.236789191020515,558,0.48,3.3,< 1 km,3-10 m,3.30730596377345e-06,0.982053498026053,0.0179431946679834,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2011,summer,0.178046382548872,0.357221206086975,0.258974529585885,0.205757881778268,551,0.48,3.3,< 1 km,3-10 m,1.12506031671681e-08,0.969175070291574,0.0308249184578227,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2012,summer,0.203668564199874,0.333965844402277,0.25079063883618,0.21157495256167,550,0.48,3.3,< 1 km,3-10 m,4.36574679540134e-07,0.932636636113107,0.0673629273122139,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2013,summer,0.215675113618457,0.299530239494307,0.277025512506992,0.207769134380244,548.5,0.48,3.3,< 1 km,3-10 m,1.2256527615693e-05,0.851149994006808,0.148837749465576,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2014,summer,0.192408865618138,0.277992392400898,0.35436979108498,0.175228950895984,547.4,0.48,3.3,< 1 km,3-10 m,1.03253710335477e-05,0.734263039067326,0.26572663556164,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2015,summer,0.231827425848931,0.277766002329165,0.271932560471461,0.218474011350443,544.5,0.48,3.3,< 1 km,3-10 m,0.000221132084340578,0.795210034975237,0.204568832940423,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2016,summer,0.218791064388962,0.339027595269382,0.233902759526938,0.208278580814717,547.2,0.48,3.3,< 1 km,3-10 m,1.02677852982546e-06,0.851163124210692,0.148835849010778,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2017,summer,0.221160409556314,0.310580204778157,0.24641638225256,0.221843003412969,550.333333333333,0.48,3.3,< 1 km,3-10 m,8.64502586964172e-06,0.909806514223522,0.0901848407506085,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2018,summer,0.196592823337262,0.307441981871541,0.302442655842313,0.193522538948883,548,0.48,3.3,< 1 km,3-10 m,1.47209787061624e-06,0.875253044116222,0.124745483785907,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1044120,2019,summer,0.230597014925373,0.279850746268657,0.276119402985075,0.213432835820896,538.6,0.48,3.3,< 1 km,3-10 m,0.000164072845151714,0.75975612132053,0.240079805834318,35740,7120423230,nhdhr_120020250,-93.4136589185261,44.6332159259296,lev12,44.6330332768,-93.4144710171,,,,,,,,,,Constant,water,"(0,5]","(1e+05,1e+06]"
1046966,2000,summer,0.217163575189956,0.263669098518567,0.273301077027056,0.245866249264421,558,0.79,2.4,< 1 km,1-3 m,0.000278800951316154,0.974665573342383,0.0250556257063009,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2001,summer,0.202964292796505,0.306903061083705,0.256208656886139,0.233923989233652,555.363636363636,0.79,2.4,< 1 km,1-3 m,3.89173961116519e-06,0.976860842761346,0.0231352654990425,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2002,summer,0.238172968985373,0.241667961492737,0.336563511728619,0.183595557793271,538.333333333333,0.79,2.4,< 1 km,1-3 m,0.00288704242879017,0.182520660311768,0.814592297259441,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2003,summer,0.242169099588621,0.24366526236113,0.329384964839654,0.184780673210596,534.857142857143,0.79,2.4,< 1 km,1-3 m,0.00281160773135061,0.161607919405392,0.835580472863257,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2004,summer,0.202045989244573,0.315451946786286,0.280215975294793,0.202286088674348,545.1,0.79,2.4,< 1 km,1-3 m,2.24899742389685e-06,0.867733131361078,0.132264619641498,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2005,summer,0.204337871651095,0.251089375892188,0.345595435156228,0.198977317300489,533,0.79,2.4,< 1 km,1-3 m,0.000401401344029037,0.834987809881374,0.164610788774597,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2006,summer,0.230175843906494,0.271394779019354,0.291321356268214,0.207108020805938,535.375,0.79,2.4,< 1 km,1-3 m,0.000372394303952453,0.644195162651656,0.355432443044391,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2007,summer,0.201364325405288,0.341795674756783,0.230336597461791,0.226503402376137,551.769230769231,0.79,2.4,< 1 km,1-3 m,3.78855203719708e-07,0.964191104634421,0.0358085165103755,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2008,summer,0.214418387870563,0.289899598571489,0.293233305789581,0.202448707768367,541.75,0.79,2.4,< 1 km,1-3 m,3.36240470395671e-05,0.773690167277724,0.226276208675236,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2009,summer,0.210570469798658,0.291107382550336,0.320469798657718,0.177852348993289,547,0.79,2.4,< 1 km,1-3 m,1.69974254546944e-05,0.472823278883344,0.527159723691202,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2010,summer,0.208617491798705,0.292527536724782,0.301793453296469,0.197061518180044,544.375,0.79,2.4,< 1 km,1-3 m,1.81935312342095e-05,0.772338388434006,0.22764341803476,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2011,summer,0.205257465198034,0.308960396288594,0.294076594568978,0.191705543944393,540.75,0.79,2.4,< 1 km,1-3 m,4.24595182688502e-06,0.742906297090755,0.257089456957418,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2012,summer,0.212781541842153,0.292071049258378,0.306903497527925,0.188243911371544,541.333333333333,0.79,2.4,< 1 km,1-3 m,2.21872824486782e-05,0.606421768817204,0.393556043900348,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2013,summer,0.204597322484678,0.320022517578496,0.24593735793771,0.229442801999116,545.125,0.79,2.4,< 1 km,1-3 m,1.87660723164382e-06,0.966444985884285,0.0335531375084833,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2014,summer,0.261108275750394,0.27115500779765,0.269956339548394,0.197780376903562,535,0.79,2.4,< 1 km,1-3 m,0.000979007237742481,0.164424098018492,0.834596894743766,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2015,summer,0.223745515895843,0.321135705197372,0.227352761258433,0.227766017648352,539.333333333333,0.79,2.4,< 1 km,1-3 m,7.71568435601295e-06,0.908399591136371,0.0915926931792726,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2016,summer,0.191701811924469,0.350268803081594,0.227390474819685,0.230638910174252,549.636363636364,0.79,2.4,< 1 km,1-3 m,1.01184430160334e-07,0.981548541737575,0.0184513570779952,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2017,summer,0.20248462337158,0.334056910288134,0.236292719518373,0.227165746821914,553.333333333333,0.79,2.4,< 1 km,1-3 m,6.58545250701302e-07,0.96441421706052,0.0355851243942294,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2018,summer,0.232409603873168,0.304483563268951,0.247112690362731,0.21599414249515,539.5,0.79,2.4,< 1 km,1-3 m,4.15339284813935e-05,0.756400692940864,0.243557773130654,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1046966,2019,summer,0.199798183652876,0.329465186680121,0.24217961654894,0.228557013118063,550.777777777778,0.79,2.4,< 1 km,1-3 m,6.97846384479538e-07,0.971605493171573,0.0283938089820423,35464,7120439050,nhdhr_120018423,-94.6434254798539,43.9777102346689,lev12,43.9742985512,-94.6485914739,,,,,,,,,,Constant,cultivated,"(0,5]","(1e+05,1e+06]"
1047013,2000,summer,0.235671476866181,0.272948889335911,0.30778810333947,0.183591530458438,504.666666666667,0.13,2.5,< 1 km,1-3 m,0.000180115771348737,0.268872724798189,0.730947159430463,38414,7120441610,nhdhr_121859009,-84.9521222687199,43.9630710059104,lev12,43.9635973556,-84.951582895,,,,,,,,,,Convex,developed,"(10,15]","(1e+05,1e+06]"
1047013,2001,summer,0.233602563890473,0.258064954528366,0.33601638612992,0.172316095451241,511.933333333333,0.13,2.5,< 1 km,1-3 m,0.000330070207559853,0.157940380824838,0.841729548967602,38414,7120441610,nhdhr_121859009,-84.9521222687199,43.9630710059104,lev12,43.9635973556,-84.951582895,,,,,,,,,,Convex,developed,"(10,15]","(1e+05,1e+06]"
1047013,2002,summer,0.235130754169634,0.269263562138736,0.336380048494002,0.159225635197628,504.3125,0.13,2.5,< 1 km,1-3 m,7.73225080802441e-05,0.0779646367924536,0.921958040699466,38414,7120441610,nhdhr_121859009,-84.9521222687199,43.9630710059104,lev12,43.9635973556,-84.951582895,,,,,,,,,,Convex,developed,"(10,15]","(1e+05,1e+06]"
1047013,2003,summer,0.232711126486096,0.251994371787683,0.335177591540933,0.180116910185289,510.333333333333,0.13,2.5,< 1 km,1-3 m,0.00073029193180527,0.2318194405855,0.767450267482695,38414,7120441610,nhdhr_121859009,-84.9521222687199,43.9630710059104,lev12,43.9635973556,-84.951582895,,,,,,,,,,Convex,developed,"(10,15]","(1e+05,1e+06]"
1047013,2004,summer,0.259669101607279,0.256109211714635,0.308767464512349,0.175454222165738,501.5,0.13,2.5,< 1 km,1-3 m,0.000789424835951851,0.0555682021509554,0.943642373013093,38414,7120441610,nhdhr_121859009,-84.9521222687199,43.9630710059104,lev12,43.9635973556,-84.951582895,,,,,,,,,,Convex,developed,"(10,15]","(1e+05,1e+06]"
