"trophic_status","Hylak_id","Lake_area","Elevation","Depth_avg","year","season","mean_dwl","Blue","Green","Nir","Red","Wshd_area","Blue_raw","Green_raw","Nir_raw","Red_raw","PTL","COLOR"
"oligo",1052540,0.61,213,6.7,2007,"summer",510.888888888889,0.235625961147812,0.266850109452394,0.32431122200959,0.173212707390204,14,288.020476364501,326.187722558224,396.426065271131,211.728819065125,17,11
"oligo",1052570,0.82,175,4.4,2007,"summer",504.25,0.241644080060978,0.247874216915115,0.333383960121049,0.177097742902858,7.8,282.367529501576,289.647609988197,389.56801743737,206.943419144248,8,7
"oligo",1052619,0.14,416,7,2007,"summer",506.666666666667,0.224206720879326,0.2434841162337,0.387705579167598,0.144603583719376,7.3,341.034808413326,370.357135619232,589.728521043596,219.952619066046,11,5
"oligo",1052629,0.9,260,4.3,2007,"summer",520.875,0.244369482035073,0.322232428353538,0.249074562510907,0.184323527100482,36.4,451.512662417403,595.377214992211,460.206069609006,340.567921060456,8,2
"oligo",1052725,0.88,288,6.6,2007,"summer",495.666666666667,0.256655578100796,0.257428584932432,0.328129848674184,0.157785988292588,3.4,197.834824721272,198.430672558193,252.928502776513,121.624332376979,4,0
"oligo",1052725,0.88,288,6.6,2012,"summer",500,0.257797581158498,0.269891788669637,0.317632081476766,0.154678548695099,3.4,202.5,212,249.5,121.5,7,8
"oligo",1052725,0.88,288,6.6,2017,"summer",493.666666666667,0.257086259543598,0.248331169235609,0.325256673505551,0.169325897715241,3.4,307.985511449549,297.497043605799,389.652652459235,202.849904549795,4.07125,0
"oligo",1052757,0.35,88,3,2007,"summer",512.8,0.239855002425466,0.258394287017702,0.320698328179027,0.181052382377805,3.5,390.37023681743,420.54340328681,521.944846062168,294.667447709983,14,13
"oligo",1052808,0.8,22,4.9,2007,"summer",513,0.262573527703594,0.319697429250059,0.227616906953154,0.190112136093194,17.4,388.012952923705,472.426693773422,336.356482599996,280.934532728007,23,5
"oligo",1052823,0.27,161,5.3,2012,"summer",497,0.242996166322619,0.248894131524624,0.380418755529342,0.127690946623415,2.7,206,211,322.5,108.25,15,18
"oligo",1052823,0.27,161,5.3,2017,"summer",502.888888888889,0.236108074699721,0.25292924959271,0.339823451980081,0.171139223727488,2.7,235.564220407283,252.346649195628,339.040698390371,170.745019498992,16.525,15.5
"oligo",1052923,0.11,18,2.9,2012,"summer",512,0.23894446860954,0.253588516746411,0.336958097723648,0.1705089169204,32.5,274.666666666667,291.5,387.333333333333,196,29,20
"oligo",1053016,0.22,64,3.8,2012,"summer",498.333333333333,0.23389694041868,0.245571658615137,0.387278582930757,0.133252818035427,1.6,193.666666666667,203.333333333333,320.666666666667,110.333333333333,5,0
"oligo",1053075,0.14,3,2.4,2007,"summer",502.75,0.252175117970737,0.247520595829805,0.310028091002368,0.190276195197091,2.1,463.492013260545,454.937109607771,569.824434790927,349.723230020219,21,14
"oligo",1053183,0.37,256,3.1,2012,"summer",504.5,0.294957664602553,0.360925060027802,0.189814229748515,0.15430304562113,2.9,583.5,714,375.5,305.25,15,16
"oligo",1053184,0.39,290,3.8,2007,"summer",516.666666666667,0.235652215598589,0.267896766383617,0.300515075760107,0.195935942257687,41.8,358.641399674733,407.714695234678,457.356817631417,298.196816861607,8,6
"oligo",1053204,0.58,11,3.8,2007,"summer",509,0.277266782520104,0.318383254552403,0.217170662118239,0.187179300809253,2.4,282.937592355217,324.895000657872,221.612353674093,191.007592861807,25,4
"oligo",1053216,0.96,153,5.8,2012,"summer",519.333333333333,0.23121387283237,0.259712326925662,0.32289286194381,0.186180938298158,6.7,286.666666666667,322,400.333333333333,230.833333333333,12,10.5
"oligo",1053254,0.28,442,4.7,2007,"summer",493,0.250505538391775,0.242092992896855,0.349834283761161,0.157567184950209,2.4,175.348519223854,169.459917299491,244.87651660348,110.293659520134,9,11
"oligo",1053259,0.21,1625,4.3,2012,"summer",499.4,0.284415294029962,0.295222478944623,0.208392338078557,0.211969888946858,76.4,381.6,396.1,279.6,284.4,30,12
"oligo",1053280,0.17,386,4.8,2017,"summer",507,0.239396089786129,0.259406286897079,0.317457446072497,0.183740177244295,1,316.772580958536,343.250380950956,420.064565911372,243.127823112951,28.7175,13
"oligo",1053304,0.36,217,3.5,2007,"summer",546,0.21197527097915,0.27405463944069,0.29921831545991,0.21475177412025,1,318.199697423318,411.388097039214,449.161720624588,322.367553679908,29,18
"oligo",1053330,0.23,1120,1.4,2017,"summer",511.375,0.248353425568283,0.262080588262121,0.288610365238503,0.200955620931093,63816.2,392.844250089185,414.557809795372,456.52248299234,317.870631440825,21.2175,8
"oligo",1053336,0.46,198,8.1,2007,"summer",498.6,0.240231894551358,0.242970448473889,0.35140896013534,0.165388696839412,23.4,230.096366117927,232.719378799775,336.582804291772,158.410848029975,5.66666666666667,8.33333333333333
"oligo",1053336,0.46,198,8.1,2012,"summer",498,0.237385321100917,0.241685779816514,0.367832568807339,0.153096330275229,23.4,276,281,427.666666666667,178,19,18
"oligo",1053336,0.46,198,8.1,2017,"summer",499,0.23613004097229,0.24725659268257,0.360842236201874,0.155771130143266,23.4,245.040729384493,256.587156664118,374.459109004327,161.649365706213,10.87125,17
"oligo",1053399,0.16,9,2.8,2007,"summer",493.5,0.287466534335907,0.279887958144427,0.257668041791503,0.174977465728163,0.8,307.494880589411,299.388290420853,275.62026976609,187.168482252087,12,7
"oligo",1053415,0.12,297,3.5,2007,"summer",518.25,0.228524432139676,0.249532052962073,0.339848444412136,0.182095070486114,6.6,333.429340375544,364.080580105527,495.857014442701,265.686424288819,3,4
"oligo",1053422,0.39,176,2.3,2007,"summer",522.875,0.221124978772924,0.240679160374813,0.343306815535743,0.19488904531652,0.5,357.806842955672,389.447863451772,555.511767660371,315.353943359597,19,13
"oligo",1053473,0.5,309,5,2007,"summer",515.75,0.233716243838769,0.277984840325523,0.318140936169679,0.170157979666029,2.6,343.816132711731,408.93893887471,468.011912798868,250.316612820349,1,7
"oligo",1053480,0.53,502,5.1,2012,"summer",493.666666666667,0.252522340732199,0.236667627558374,0.363505332948977,0.14730469876045,2.4,292,273.666666666667,420.333333333333,170.333333333333,5,5
"oligo",1053480,0.53,502,5.1,2017,"summer",495.666666666667,0.259990537964636,0.253850532635964,0.298018263629031,0.18814066577037,2.4,360.312441613501,351.803207666708,413.013831404119,260.738037550169,6.41125,18
"oligo",1053569,0.12,257,2.5,2017,"summer",548.285714285714,0.213487839227519,0.294407605610516,0.277514631865143,0.214589923296822,4.8,269.138075949644,371.15133492223,349.854841092189,270.527442140337,28.1525,18
"oligo",1053669,0.35,272,3.6,2007,"summer",512.714285714286,0.24523442819806,0.300109758357774,0.278873087925241,0.175782725518925,14.5,492.001993346217,602.095718858144,559.489612278344,352.664395397588,4,10
"oligo",1053702,0.23,294,2.8,2007,"summer",506.5,0.228426344697029,0.252638210162024,0.356359775671395,0.162575669469551,1.9,374.295222998001,413.968342118467,583.924598887026,266.39351314256,7,8
"oligo",1053708,0.2,272,2.4,2007,"summer",523.75,0.221842793935573,0.275197608423754,0.321574626545508,0.181384971095166,143.8,402.321473786196,499.082730790145,583.189453165684,328.949467319038,10,15
"oligo",1053781,0.51,1635,34.9,2007,"summer",500.454545454545,0.291442183277759,0.30830064656572,0.207601443905629,0.192655726250891,186.4,403.514776879169,426.856075574026,287.433512112885,266.740495553223,6,4
"oligo",1053781,0.51,1635,34.9,2012,"summer",497.5,0.310801393728223,0.324738675958188,0.188327526132404,0.176132404181185,186.4,446,466,270.25,252.75,23,9
"oligo",1053781,0.51,1635,34.9,2017,"summer",502.5,0.29600989244842,0.338100852152448,0.199492929803523,0.166396325595609,186.4,396.122206044854,452.448579716334,266.962630169168,222.672556742934,8.45125,2
"oligo",1053783,0.3,283,3.1,2007,"summer",539.333333333333,0.210710148912665,0.277800227524099,0.310067732494218,0.201421891069017,30.2,423.080018927342,557.788631090713,622.57780562238,404.430341517065,25,17
"oligo",1053837,0.34,115,4.9,2017,"summer",493.75,0.256868753425125,0.247586202812228,0.343518906208338,0.152026137554309,1.8,189.191712937893,182.354829792437,253.012207306293,111.971911693087,10.55625,8
"oligo",1053882,0.65,242,5,2012,"summer",537,0.21104903786468,0.272398096420443,0.312124974136147,0.20442789157873,8.4,340,438.833333333333,502.833333333333,329.333333333333,22,12
"oligo",1053928,0.33,289,3.4,2007,"summer",527.25,0.225782936964213,0.276787984018795,0.307048236228079,0.190380842788913,34.6,448.678554417577,550.03639433299,610.169929666197,378.327089193941,18,16
"oligo",1054078,0.33,21,3.6,2007,"summer",492.333333333333,0.259475960315441,0.248282879674383,0.358178580513864,0.134062579496311,4.8,170,162.666666666667,234.666666666667,87.8333333333333,3,15
"oligo",1054106,0.65,252,2.9,2012,"summer",512.4,0.252133872416891,0.295765947888589,0.266060197663971,0.186039982030548,43.3,449,526.7,473.8,331.3,11,12
"oligo",1054106,0.65,252,2.9,2017,"summer",515,0.24906303046313,0.299320337473354,0.264834966262422,0.186781665801094,43.3,320.193448623398,384.803842306498,340.469723691808,240.125022173168,11.125,2
"oligo",1054126,0.2,135,4.2,2007,"summer",516.428571428571,0.228478823509776,0.265781592179768,0.319771446435272,0.185968137875185,9.8,448.6556405719,521.905744523107,627.923677709594,365.178937560419,30,12
"oligo",1054136,0.12,300,6.3,2017,"summer",495,0.239738571179047,0.236924693174515,0.358106826874271,0.165229908772167,2.1,238.883918455238,236.080071746417,356.830198864445,164.640874680187,16.48125,10
"oligo",1054154,0.15,3212,5.3,2007,"summer",496.5,0.276169733306345,0.27557209389577,0.25366620493816,0.194591967859724,2.7,272.841815814941,272.251378115518,250.60946084718,192.247083770602,9,8
"oligo",1054197,0.23,9,2.6,2007,"summer",511,0.230695763884225,0.249167173638942,0.336129367796411,0.184007694680422,38.3,316.014910723752,341.317676610291,460.441450537955,252.060004171118,5,11
"oligo",1054230,0.97,681,5.1,2012,"summer",498.5,0.244277673545966,0.25328330206379,0.336960600375235,0.165478424015009,3.7,325.5,337.5,449,220.5,10,20
"oligo",1054349,0.47,253,2.9,2017,"summer",504.75,0.251812445528963,0.271096294382225,0.30460230998741,0.172488950101402,98.5,278.672555549987,300.013357151313,337.093363166825,190.887850788785,19.31625,13
"oligo",1054354,0.24,581,3.6,2012,"summer",512.4,0.242922663292741,0.251304760398545,0.321524592756603,0.184247983552111,0.6,307.2,317.8,406.6,233,14,10
"oligo",1054418,0.42,2194,1.9,2007,"summer",517.375,0.260419268702072,0.286500498109617,0.229469441801718,0.223610791386593,263.2,341.544357615205,375.750339331579,300.9531264069,293.269405449927,12,20
"oligo",1054435,0.45,274,3.4,2007,"summer",518,0.231883768105461,0.259708450612187,0.331915820321748,0.176491960960604,9.8,432.453844330765,484.345751278922,619.009573913161,329.150365437291,17,10
"oligo",1054453,0.4,226,2.2,2012,"summer",514.75,0.26338329764454,0.332798001427552,0.219129193433262,0.184689507494647,1.3,369,466.25,307,258.75,26,18
"oligo",1054453,0.4,226,2.2,2017,"summer",502.25,0.252049943611356,0.273912974462193,0.307598089992975,0.166438991933476,1.3,356.37956215778,387.292234663978,434.92044101107,235.332149737335,26.82625,16
"oligo",1054471,0.23,261,4.2,2007,"summer",529,0.209385689374975,0.262213127826175,0.351676567822403,0.176724614976446,13.7,436.014518552348,546.019792606224,732.314084419723,368.002694669895,30,10
"oligo",1054554,0.5,2197,4.5,2007,"summer",538.857142857143,0.251053188128986,0.282720063355359,0.221252887400695,0.24497386111496,76.9,449.078184424024,505.72316447397,395.772090021928,438.203623705138,10,14
"oligo",1055002,0.15,241,1.9,2007,"summer",530,0.213372718605941,0.263597927555833,0.333018053933837,0.190011299904389,1.8,336.22968159827,415.373848311618,524.76509167715,299.417091764735,11,10
"oligo",1055151,0.86,197,7.1,2007,"summer",549.75,0.205183075272637,0.33671895021153,0.241710018355339,0.216387956160493,57,456.962891360607,749.906223308705,538.311986559891,481.91726326025,29,5
"oligo",1055152,0.23,334,4.5,2017,"summer",510.6,0.236567630882486,0.254126785527188,0.32554736250537,0.183758221084956,4.4,251.350192459634,270.006577878511,345.890060762784,195.240845349156,9.9175,12
"oligo",1055202,0.2,100,5.2,2007,"summer",541,0.207512296952404,0.300124454366471,0.295108943716301,0.197254304964824,10.9,372.22787590267,538.352135251544,529.355497927886,353.827469639327,12,19
"oligo",1055207,0.23,306,2.7,2007,"summer",539,0.213006327993471,0.277710071128763,0.313590979355416,0.19569262152235,2.6,327.931070893162,427.544861605533,482.784838606339,301.275983423748,22,10
"oligo",1055291,0.23,2476,3.7,2007,"summer",506.714285714286,0.282721399051518,0.328046179094549,0.198956858661995,0.190275563191938,5.4,400.872721143833,465.139055323174,282.102372121927,269.793100344798,16,6
"oligo",1055318,0.2,2994,5.9,2007,"summer",527,0.260489774184827,0.273793352708881,0.228266358603699,0.237450514502593,8.1,323.201501997676,339.707856515329,283.220445743521,294.615645383861,7,11
"oligo",1055321,0.37,3047,5.4,2012,"summer",507.25,0.279927364157005,0.292498952367649,0.202681938818271,0.224891744657075,2.8,250.5,261.75,181.375,201.25,19,15
"oligo",1055324,0.14,429,5.4,2012,"summer",499,0.223977318752531,0.239773187525314,0.408262454434994,0.127987039287161,23.3,276.5,296,504,158,10,5
"oligo",1055437,0.2,291,4.3,2012,"summer",514,0.217465267933088,0.256875531613269,0.360929968812022,0.164729231641622,4.9,383.5,453,636.5,290.5,16,15
"oligo",1055437,0.2,291,4.3,2017,"summer",512.166666666667,0.233012836702224,0.271007658055882,0.329605944426199,0.166373560815695,4.9,258.808242429794,301.009234766284,366.094573924145,184.791745686196,11.1925,0
"oligo",1055537,0.31,616,6.4,2012,"summer",500.5,0.292556436851739,0.335570469798658,0.207443563148261,0.164429530201342,32,239.75,275,170,134.75,11.6,5
"oligo",1055537,0.31,616,6.4,2017,"summer",497.090909090909,0.293928561713661,0.307122249632159,0.230217806125514,0.168731382528666,32,346.809618753545,362.376999651442,271.636581035793,199.088057674137,12.83375,20
"oligo",1055544,0.3,1978,5.5,2007,"summer",487.777777777778,0.290137095291185,0.264155340917818,0.235921806650514,0.209785757140483,17,337.118063104378,306.929166708304,274.123866933616,243.755690885052,3,6
"oligo",1055548,0.3,417,6.6,2007,"summer",501.5,0.245791623030733,0.257876488863606,0.341633323639222,0.154698564466439,32.3,341.116354418762,357.888062606857,474.128094647087,214.694909834292,9,8
"oligo",1055707,0.24,284,3.3,2017,"summer",535.4,0.224250799656729,0.284988663941673,0.283951405151141,0.206809131250457,2.3,327.460381423608,416.152347008787,414.637698411311,301.991328926473,25.2025,4
"oligo",1055731,0.14,726,5.3,2007,"summer",500,0.226941610345047,0.24318693281269,0.383596105379324,0.146275351462938,16.1,343.847739917399,368.461636885149,581.200836969718,221.627267602811,3,7
"oligo",1055731,0.14,726,5.3,2017,"summer",522,0.223080670905709,0.253460128570285,0.332075406341041,0.191383794182965,16.1,286.482759068232,325.496407428751,426.455049830365,245.777266026141,7.115,13
"oligo",1055776,0.68,1953,37.3,2007,"summer",502.272727272727,0.271536118549331,0.270469394089537,0.242148059866599,0.215846427494533,257.5,290.349605281694,289.208972398305,258.925383398755,230.801432086892,4,15
"oligo",1055776,0.68,1953,37.3,2012,"summer",515.5,0.264716460856012,0.266155137273708,0.241817527874356,0.227310873995924,257.5,368,370,336.166666666667,316,20,15
"oligo",1055846,0.13,558,3.8,2007,"summer",529.428571428571,0.21554218450339,0.252945987866719,0.343930601455999,0.187581226173892,24.9,404.758922820573,474.998181059581,645.854917407931,352.252043944152,29,16
"oligo",1055846,0.13,558,3.8,2017,"summer",552.571428571429,0.207594026010223,0.266922532015406,0.299351258243281,0.22613218373109,24.9,398.664413273348,512.599117905821,574.87537586616,434.265166883639,22.70875,20
"oligo",1055952,0.12,227,2.4,2007,"summer",501.5,0.285196116928616,0.32534967354341,0.232301994968896,0.157152214559078,1311.9,364.156491584225,415.427099539704,296.617921684618,200.661915438524,3,7
"oligo",1055985,0.29,335,5.3,2007,"summer",536.2,0.205771950738092,0.279444814286532,0.329710939422612,0.185072295552764,11.5,420.48248286441,571.028504678667,673.744278258975,378.183994778237,15,6
"oligo",1055985,0.29,335,5.3,2012,"summer",526,0.221322040139937,0.287055790830418,0.315227398269195,0.176394770760449,11.5,300.5,389.75,428,239.5,17,9
"oligo",1056028,0.19,1623,2.6,2007,"summer",542.666666666667,0.25048249527897,0.343665757938442,0.174391115654397,0.231460631128191,0.5,552.758235345798,758.392628176514,384.841764059203,510.781281829499,23,5
"oligo",1056028,0.19,1623,2.6,2017,"summer",516.833333333333,0.271298446157681,0.339116538479042,0.18885723781414,0.200727777549138,0.5,547.745842654604,684.669141154448,381.298781224142,405.265150667085,14.26875,0
"oligo",1056049,0.27,1865,8.7,2012,"summer",509,0.249868212967844,0.26594623089088,0.306800210859251,0.177385345282024,2.6,158,168.166666666667,194,112.166666666667,8.3,20
"oligo",1056052,0.44,2487,35.1,2007,"summer",507.166666666667,0.275152801810134,0.273338478690466,0.233036223238422,0.218472496260978,105.8,318.99277096262,316.889372576135,270.16577732973,253.281618442322,7,5
"oligo",1056105,0.62,208,3.2,2007,"summer",518,0.265243222764165,0.331924922984675,0.202874683156385,0.199957171094775,4410.2,389.374922635486,487.26312348746,297.818406953048,293.535522657498,14,4
"oligo",1056133,0.17,222,1.5,2012,"summer",501.333333333333,0.263317191283293,0.284907183212268,0.279862792574657,0.171912832929782,3159.6,435,470.666666666667,462.333333333333,284,9,15
"oligo",1056181,0.31,1551,2.3,2017,"summer",495,0.290162741379009,0.28352157335556,0.223456802049934,0.202858883215497,1.8,349.334353623525,341.338881400762,269.02536533776,244.22700346738,25.71,12
"oligo",1056305,0.93,637,5.3,2012,"summer",497,0.257086999022483,0.269794721407625,0.333333333333333,0.139784946236559,14.5,263,276,341,143,22,2
"oligo",1056354,0.41,204,3.3,2007,"summer",519.5,0.283008479242374,0.386961788349301,0.134786917740337,0.195242814667988,4855,642.5,878.5,306,443.25,8,3
"oligo",1056354,0.41,204,3.3,2012,"summer",509,0.272272727272727,0.297727272727273,0.208636363636364,0.221363636363636,4855,599,655,459,487,9,7
"oligo",1056355,0.28,2570,3.7,2012,"summer",550.25,0.229495630844703,0.292452348101589,0.246563442178957,0.231488578874751,42.5,280.6875,357.6875,301.5625,283.125,17,20
"oligo",1056355,0.28,2570,3.7,2017,"summer",549,0.215774829406484,0.27576185320149,0.29143059840083,0.217032718991195,42.5,279.331746621121,356.988070935462,377.272077072471,280.960150155121,11.38875,9
"oligo",1056372,0.83,358,5.4,2007,"summer",502.307692307692,0.237803099352614,0.247598156321892,0.361985943707876,0.152612800617619,23.3,317.259375866517,330.327219259265,482.934978080008,203.604755383751,1,0
"oligo",1056372,0.83,358,5.4,2012,"summer",495,0.264492078285182,0.263932898415657,0.329543336439888,0.142031686859273,23.3,236.5,236,294.666666666667,127,5,11
"oligo",1056372,0.83,358,5.4,2017,"summer",506.625,0.23742633499305,0.254205754339304,0.34223585638852,0.166132054279125,23.3,280.013462014989,299.802603358064,403.622651951475,195.931136584834,4.315625,7.5
"oligo",1056390,0.11,780,4.7,2007,"summer",507.333333333333,0.212300362090389,0.23886890864785,0.39263845076526,0.156192278496501,4.6,298.175873358977,335.491398851471,551.460731477233,219.372066039124,1,0
"oligo",1056390,0.11,780,4.7,2012,"summer",500.666666666667,0.22812667740204,0.243961352657005,0.371712292002147,0.156199677938808,4.6,283.333333333333,303,461.666666666667,194,5,10
"oligo",1056390,0.11,780,4.7,2017,"summer",528,0.238600256749553,0.261256146623626,0.280937283329055,0.219206313297766,4.6,490.372486928485,536.934989469244,577.38376384735,450.513953616907,7.7675,2
"oligo",1056400,0.21,1681,2.6,2017,"summer",507.388888888889,0.282136038177931,0.315737763255386,0.199078948284526,0.203047250282157,0.2,422.639162409124,472.974472403379,298.219825087352,304.164332720254,9.825,5
"oligo",1056428,0.37,254,6.3,2012,"summer",514,0.24255219329111,0.27633122214403,0.303542106497772,0.177574478067089,5.1,344.666666666667,392.666666666667,431.333333333333,252.333333333333,9,5
"oligo",1056529,0.24,1634,2.7,2017,"summer",501.307692307692,0.290739721611392,0.30294868301432,0.219053199467574,0.187258395906714,7878.2,358.504394928857,373.558981540578,270.109410221282,230.903976752155,22.1475,5
"oligo",1056570,0.81,339,5.3,2007,"summer",507,0.222108984582074,0.237665726830175,0.372075796930068,0.168149491657683,22.2,254.605875676493,272.438733677281,426.514417116716,192.751538838545,12,7
"oligo",1056588,0.71,434,55.4,2007,"summer",508.625,0.247791635971611,0.251292936405308,0.315693007983008,0.185222419640073,289.9,359.94720057063,365.033261222049,458.582122910008,269.057876675068,3,5
"oligo",1056629,0.61,782,5.7,2007,"summer",514.666666666667,0.224745968379375,0.259413495066917,0.341412186112997,0.174428350440711,5.1,373.49918836807,431.112204405219,567.383590155982,289.877712992006,3,8
"oligo",1056629,0.61,782,5.7,2012,"summer",501,0.253176043557169,0.278584392014519,0.313974591651543,0.15426497277677,5.1,279,307,346,170,8,8
"oligo",1056629,0.61,782,5.7,2017,"summer",511.333333333333,0.249199390221173,0.270019584830143,0.280915217672364,0.199865807276319,5.1,376.531063015708,407.989607121101,424.452505415792,301.989843584502,8.288125,10
"oligo",1056731,0.9,157,5.6,2007,"summer",507.2,0.244313490217041,0.277676128483197,0.318944036251151,0.159066345048611,29.5,294.669510097058,334.908599083508,384.682330996185,191.851878202731,8,7
"oligo",1056731,0.9,157,5.6,2017,"summer",518.5,0.246067444242094,0.276468525471057,0.290352959680825,0.187111070606024,29.5,321.443735529913,361.157388607772,379.294954151454,244.427627067264,9.41125,10
"oligo",1056750,0.31,432,5.6,2012,"summer",509.166666666667,0.27119341563786,0.310493827160494,0.220576131687243,0.197736625514403,130.5,219.666666666667,251.5,178.666666666667,160.166666666667,7.5,5
"oligo",1056775,0.91,1778,3.4,2007,"summer",523.571428571429,0.288081481744873,0.373468151258823,0.113756021619724,0.22469434537658,2.5,692.203314831658,897.370739415841,273.333415151513,539.896454820863,15,5
"oligo",1056778,0.19,239,3.9,2007,"summer",502.666666666667,0.231487658438959,0.247098065376918,0.356771180787191,0.164643095396931,9,289.166666666667,308.666666666667,445.666666666667,205.666666666667,16,0
"oligo",1056957,0.28,1790,4.9,2012,"summer",510,0.307765511990864,0.395254409338916,0.110709300850146,0.186270777820074,0.2,808.5,1038.33333333333,290.833333333333,489.333333333333,23,10
"oligo",1056981,0.16,203,2.6,2007,"summer",502.5,0.236317595164189,0.252654794968142,0.339487011926156,0.171540597941513,1.3,361.625,386.625,519.5,262.5,9,8
"oligo",1056993,0.38,182,6.3,2012,"summer",537.25,0.205123840326836,0.254659971061367,0.356881436718019,0.183334751893778,20.5,301.25,374,524.125,269.25,24,12
"oligo",1056993,0.38,182,6.3,2017,"summer",534,0.218495297805643,0.274921630094044,0.313793103448276,0.192789968652038,20.5,232.333333333333,292.333333333333,333.666666666667,205,5.66,10
"oligo",1057010,0.18,1994,2.8,2017,"summer",515.2,0.257613450980802,0.262319033737315,0.246610481816715,0.233457033465168,0.3,310.718224065102,316.393821793902,297.447088473804,281.582171108021,14.055,17
"oligo",1057043,0.23,393,6,2012,"summer",511.5,0.22820666267704,0.278874925194494,0.332934370636346,0.15998404149212,22.5,286,349.5,417.25,200.5,14,8
"oligo",1057043,0.23,393,6,2017,"summer",499,0.229913198583385,0.236572461795093,0.369117467634008,0.164396871987513,22.5,284.846190671589,293.096546763462,457.310433736399,203.676096163676,10.578125,6
"oligo",1057072,0.48,2131,6.6,2012,"summer",507,0.281344292997607,0.296223077723442,0.198106336489439,0.224326292789512,2.5,338,355.875,238,269.5,21,4
"oligo",1057134,0.62,141,3,2017,"summer",544.75,0.213556404260842,0.323345308698861,0.257994157105512,0.205104129934785,49.3,322.336203732757,488.048577431018,389.409334149721,309.578571721678,14.315,5
"oligo",1057141,0.55,213,5.2,2012,"summer",511,0.244769874476987,0.282426778242678,0.285216178521618,0.187587168758717,4.2,351,405,409,269,8,11
"oligo",1057141,0.55,213,5.2,2017,"summer",540,0.224506578947368,0.322368421052632,0.254934210526316,0.198190789473684,4.2,273,392,310,241,8.098125,7.5
"oligo",1057152,0.51,253,5.6,2007,"summer",511.571428571429,0.256770691482755,0.289688413782278,0.265406408441893,0.188134486293075,12.8,354.900591452478,400.398459787478,366.836615142394,260.033729209725,8,8
"oligo",1057197,0.78,494,6.5,2012,"summer",512.142857142857,0.269559275708917,0.330372394943628,0.213016740690126,0.187051588657328,355.2,225.428571428571,276.285714285714,178.142857142857,156.428571428571,5.65,7.5
"oligo",1057197,0.78,494,6.5,2017,"summer",519.142857142857,0.275219442058253,0.328590296256321,0.195951679986396,0.20023858169903,355.2,334.817030786345,399.745114353007,238.384175114906,243.599386990793,11.555,2
"oligo",1057206,0.47,146,2.7,2007,"summer",522.25,0.226278382652638,0.265357220218204,0.320895436607112,0.187468960522046,69,416.766842474486,488.743509219433,591.035592138384,345.286393789931,19,8
"oligo",1057208,0.83,309,3.8,2007,"summer",538.166666666667,0.241559214875695,0.333219992759921,0.211572857654201,0.213647934710183,19.5,368.432496686376,508.235936855193,322.696512392298,325.861474743022,17,13
"oligo",1057208,0.83,309,3.8,2012,"summer",537.666666666667,0.239134013829437,0.306470200856108,0.24102732960158,0.213368455712875,19.5,484.166666666667,620.5,488,432,28,4
"oligo",1057229,0.44,271,4.9,2017,"summer",539.214285714286,0.227237082548965,0.323373549437401,0.24092184829109,0.208467519722544,7.7,402.163009838294,572.304830202239,426.382237255101,368.944734920528,22.6925,4
"oligo",1057373,0.19,5,1.7,2017,"summer",506.4,0.236165558678828,0.252201974830928,0.329194428145832,0.182438038344412,66.4,244.723152962348,261.340657838643,341.122976797156,189.048785155957,20.89,18
"oligo",1057449,0.1,354,3.1,2007,"summer",556.1,0.212194911439899,0.295107560112508,0.252788754671372,0.239908773776221,1.2,487.378511825008,677.815893415902,580.61621846538,551.03291753504,19,7
"oligo",1057607,0.25,66,3.5,2012,"summer",544,0.207174887892377,0.310313901345291,0.291479820627803,0.191031390134529,27.5,231,346,325,213,19,12
"oligo",1057607,0.25,66,3.5,2017,"summer",535,0.224228603265395,0.301380955321775,0.2680206441054,0.20636979730743,27.5,306.040173493897,411.342168265946,365.810085008996,281.665441661399,16.07,5
"oligo",1057710,0.75,197,8.1,2007,"summer",501.5,0.236490636198329,0.259044786991689,0.348218388998517,0.156246187811465,13.9,244.195144697592,267.484075731196,359.562819292953,161.336453123118,3,5
"oligo",1057710,0.75,197,8.1,2012,"summer",494,0.25385632437197,0.251211987659762,0.350815337152931,0.144116350815337,13.9,288,285,398,163.5,22,5
"oligo",1057710,0.75,197,8.1,2017,"summer",500.666666666667,0.240390068091265,0.266855550150225,0.351803046257375,0.140951335501136,13.9,231.051955917504,256.489368713198,338.137022801802,135.47598707097,9.94125,5
"oligo",1057728,0.69,2235,7.1,2007,"summer",502,0.273264265404372,0.278712771903314,0.235699965129453,0.21232299756286,11.1,264.382111020171,269.653519808165,228.038797008797,205.42167206068,9,6
"oligo",1057728,0.69,2235,7.1,2012,"summer",499.25,0.277238702522872,0.281951760465761,0.223177155530912,0.217632381480455,11.1,250,254.25,201.25,196.25,10.2,5
"oligo",1057745,0.5,1676,4.5,2007,"summer",511.8,0.272003904864749,0.304372011318695,0.206374577260743,0.217249506555812,25,450.121399156301,503.685252852941,341.515734904931,359.511941218427,16,12
"oligo",1057787,0.29,242,4.9,2007,"summer",535.142857142857,0.228143958517047,0.293960056154299,0.267556550365866,0.210339434962788,5.2,497.422815308561,640.921809505676,583.354183044436,458.603570261906,16,3
"oligo",1057787,0.29,242,4.9,2012,"summer",544.6,0.214754001535645,0.288819325497608,0.274821333648337,0.22160533931841,5.2,363.6,489,465.3,375.2,29,19
