Hylak_id,year,lake,ct,lndu,developed,forest,cultivated,wetlands,water,barren,shrubland,herbaceous,depthf,areaf,depth,area,elev,eutro,oligo,dys,RT,WshA,dep_avg,trophic
710,2010,nhdhr_120019354,Heavy consumption,forest,0.035179615423,0.461829610354,0.0069615761549999995,0.37170085499000005,0.09874624041100001,3.3794059000000003e-5,0.009665100875,0.015883207732,"(40,50]","(1e+07,1e+09]",46,185225473.290487,320,0.3291429248546343,0.5876420169351793,0.08321507559487448,245.6,38038.1,8,oligo
710,2011,nhdhr_120019354,Heavy consumption,forest,0.035179615423,0.461829610354,0.0069615761549999995,0.37170085499000005,0.09874624041100001,3.3794059000000003e-5,0.009665100875,0.015883207732,"(40,50]","(1e+07,1e+09]",46,185225473.290487,320,0.08772431962391102,0.8279646146408866,0.08431106821872922,245.6,38038.1,8,oligo
710,2012,nhdhr_120019354,Heavy consumption,forest,0.035179615423,0.461829610354,0.0069615761549999995,0.37170085499000005,0.09874624041100001,3.3794059000000003e-5,0.009665100875,0.015883207732,"(40,50]","(1e+07,1e+09]",46,185225473.290487,320,0.16139009595373024,0.5952794062592937,0.24333047295170748,245.6,38038.1,8,oligo
710,2013,nhdhr_120019354,Heavy consumption,forest,0.035179615423,0.461829610354,0.0069615761549999995,0.37170085499000005,0.09874624041100001,3.3794059000000003e-5,0.009665100875,0.015883207732,"(40,50]","(1e+07,1e+09]",46,185225473.290487,320,0.26249029773056987,0.5219186129584692,0.21559108931096083,245.6,38038.1,8,oligo
710,2014,nhdhr_120019354,Heavy consumption,forest,0.035179615423,0.461829610354,0.0069615761549999995,0.37170085499000005,0.09874624041100001,3.3794059000000003e-5,0.009665100875,0.015883207732,"(40,50]","(1e+07,1e+09]",46,185225473.290487,320,0.16953809377887155,0.7226372449701173,0.10782464386632312,245.6,38038.1,8,oligo
710,2015,nhdhr_120019354,Heavy consumption,forest,0.035179615423,0.461829610354,0.0069615761549999995,0.37170085499000005,0.09874624041100001,3.3794059000000003e-5,0.009665100875,0.015883207732,"(40,50]","(1e+07,1e+09]",46,185225473.290487,320,0.09878145860911595,0.7271652391965518,0.17405332206254706,245.6,38038.1,8,oligo
710,2016,nhdhr_120019354,Heavy consumption,forest,0.035179615423,0.461829610354,0.0069615761549999995,0.37170085499000005,0.09874624041100001,3.3794059000000003e-5,0.009665100875,0.015883207732,"(40,50]","(1e+07,1e+09]",46,185225473.290487,320,0.09046528375248115,0.8127348358416044,0.09679989282354871,245.6,38038.1,8,oligo
710,2017,nhdhr_120019354,Low consumption,forest,0.035179615423,0.461829610354,0.0069615761549999995,0.37170085499000005,0.09874624041100001,3.3794059000000003e-5,0.009665100875,0.015883207732,"(40,50]","(1e+07,1e+09]",46,185225473.290487,320,0.6440696948391978,0.2228669235465561,0.13306338906482665,245.6,38038.1,8,eutro
710,2018,nhdhr_120019354,Heavy consumption,forest,0.035179615423,0.461829610354,0.0069615761549999995,0.37170085499000005,0.09874624041100001,3.3794059000000003e-5,0.009665100875,0.015883207732,"(40,50]","(1e+07,1e+09]",46,185225473.290487,320,0.322517628194376,0.45347420081217665,0.2240081858946085,245.6,38038.1,8,oligo
713,1984,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.278881615214001,0.5304752632346179,0.1906431265184348,349.3,19058.6,23.4,oligo
713,1985,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.4273604746660553,0.35384058523022055,0.21879895500488536,349.3,19058.6,23.4,eutro
713,1986,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.16042750997553282,0.757120634754959,0.08245184533540065,349.3,19058.6,23.4,oligo
713,1987,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.15643659848706093,0.7548856522974772,0.08867772438019327,349.3,19058.6,23.4,oligo
713,1988,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.20083515165187912,0.7054287772581281,0.09373605618883156,349.3,19058.6,23.4,oligo
713,1989,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.1965072800512656,0.6638351154412022,0.13965760202400532,349.3,19058.6,23.4,oligo
713,1990,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.07390256184252103,0.8618293358185807,0.064268097371844607,349.3,19058.6,23.4,oligo
713,1991,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.15677544823024023,0.7533206717721361,0.08990386261293556,349.3,19058.6,23.4,oligo
713,1992,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.5306299581466714,0.25792456880010456,0.21144548298733148,349.3,19058.6,23.4,eutro
713,1993,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.06396333348737455,0.8163085694834614,0.11972808709505652,349.3,19058.6,23.4,oligo
713,1994,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.05158232988227978,0.8702349150106994,0.0781827339970425,349.3,19058.6,23.4,oligo
713,1995,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.1593918279616476,0.7060492293260094,0.13455897996524596,349.3,19058.6,23.4,oligo
713,1996,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.26800362482581896,0.6010047253159151,0.13099165979237343,349.3,19058.6,23.4,oligo
713,1997,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.3894233936932046,0.2872658625134154,0.32331073385927245,349.3,19058.6,23.4,eutro
713,1998,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.20529770195581584,0.7087582941801281,0.0859440361499052,349.3,19058.6,23.4,oligo
713,1999,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.20281996774349956,0.5980565101167943,0.19912352710675987,349.3,19058.6,23.4,oligo
713,2000,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.04709433745535462,0.917505404094209,0.03540025286250093,349.3,19058.6,23.4,oligo
713,2001,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.21139329009615307,0.686542975552241,0.10206375421982088,349.3,19058.6,23.4,oligo
713,2002,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.2035541773916555,0.6922681192239373,0.10417770338440724,349.3,19058.6,23.4,oligo
713,2003,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.05805155610437969,0.9025661298076744,0.03938231532970933,349.3,19058.6,23.4,oligo
713,2004,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.11422561287905551,0.8068011101875449,0.07897328935103395,349.3,19058.6,23.4,oligo
713,2005,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.2612070820227693,0.29480582801321586,0.4439870998981223,349.3,19058.6,23.4,dys
713,2006,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.31315234519656865,0.42358827017797696,0.2632593746913469,349.3,19058.6,23.4,oligo
713,2007,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.353287382383562,0.5326896944453972,0.11402291572046022,349.3,19058.6,23.4,oligo
713,2008,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.0556227037955832,0.8995500959130833,0.04482721022544091,349.3,19058.6,23.4,oligo
713,2009,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.5468534838328253,0.16345342633743137,0.289693114665012,349.3,19058.6,23.4,eutro
713,2010,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.0593773003443584,0.834407039363114,0.1062156565672373,349.3,19058.6,23.4,oligo
713,2011,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.04363416240565615,0.892220922315446,0.06414493514711266,349.3,19058.6,23.4,oligo
713,2012,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.1832825059143605,0.5635818160021996,0.2531356681493325,349.3,19058.6,23.4,oligo
713,2013,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.10471424350355749,0.745780701870527,0.1495050571094424,349.3,19058.6,23.4,oligo
713,2014,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.421799447560758,0.22463640076601485,0.35356415912380773,349.3,19058.6,23.4,eutro
713,2015,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.05249420797077812,0.8804612255525583,0.06704460310868478,349.3,19058.6,23.4,oligo
713,2016,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.08018426968786428,0.791614841325765,0.1282008815357901,349.3,19058.6,23.4,oligo
713,2017,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.2032615368743708,0.205093696257008,0.5916447594180406,349.3,19058.6,23.4,dys
713,2018,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,Low consumption,water,0,0.048238654395999996,0,3.17359568e-4,0.9504919073310001,0,0,9.52078705e-4,"(40,50]","(1e+07,1e+09]",45.41520000000003,97393923.2443385,320,0.20343417047253717,0.626261332759921,0.17030449180048812,349.3,19058.6,23.4,oligo
722,1984,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.6350961517225546,0.3127454121349739,0.05215842993365423,2025.7,1276.7,16.3,eutro
722,1986,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.4622620796107744,0.47407027914793654,0.06366763875776218,2025.7,1276.7,16.3,oligo
722,1987,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.2672018669415826,0.6852050826352079,0.04759304297262898,2025.7,1276.7,16.3,oligo
722,1988,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.591481964007891,0.3703282127224902,0.03818983941254348,2025.7,1276.7,16.3,eutro
722,1989,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.40457641120640625,0.4727138980060057,0.12270968085348058,2025.7,1276.7,16.3,oligo
722,1990,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.1748898954773827,0.7541499818385525,0.0709601028158498,2025.7,1276.7,16.3,oligo
722,1991,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.6763629877482178,0.2732899166307799,0.05034713784095906,2025.7,1276.7,16.3,eutro
722,1992,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.4029577571285017,0.4979065995106714,0.0991356334267194,2025.7,1276.7,16.3,oligo
722,1993,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.219278062756593,0.7018842203838135,0.07883769823314209,2025.7,1276.7,16.3,oligo
722,1994,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.15220647502714924,0.8055079683425722,0.04228555911380542,2025.7,1276.7,16.3,oligo
722,1995,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.7307651422394226,0.2225439082301829,0.04669093214570644,2025.7,1276.7,16.3,eutro
722,1996,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.16840262023736596,0.7245490075044696,0.10704839709343304,2025.7,1276.7,16.3,oligo
722,1997,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.4702109058226938,0.3582017839916705,0.17158733005385057,2025.7,1276.7,16.3,eutro
722,1998,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.20994028633829595,0.7707970541181762,0.01926263688134519,2025.7,1276.7,16.3,oligo
722,1999,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.36415972759013926,0.30286811288246757,0.33297219926382304,2025.7,1276.7,16.3,eutro
722,2000,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.425419389499532,0.5004223069014646,0.07415830359900337,2025.7,1276.7,16.3,oligo
722,2001,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.5587925871344379,0.367711740079839,0.0734956703021963,2025.7,1276.7,16.3,eutro
722,2002,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.3534458776212151,0.5329038165887499,0.11365030330650824,2025.7,1276.7,16.3,oligo
722,2003,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.19227915594933004,0.7897653449136732,0.01795550006831922,2025.7,1276.7,16.3,oligo
722,2004,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.19235058338126176,0.7865428422329244,0.02110658121551272,2025.7,1276.7,16.3,oligo
722,2005,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.36551716726987504,0.5443167146944243,0.09016612548628128,2025.7,1276.7,16.3,oligo
722,2006,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.280047061391834,0.6999424977951617,0.02001041194200442,2025.7,1276.7,16.3,oligo
722,2007,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.31140762006076333,0.6441900549862647,0.04440231129357427,2025.7,1276.7,16.3,oligo
722,2008,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.5692385468305081,0.3313514999845397,0.09940995070142523,2025.7,1276.7,16.3,eutro
722,2009,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.519669208404523,0.38717559810797736,0.09315522701511232,2025.7,1276.7,16.3,eutro
722,2010,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.32911194202247596,0.6382431623101025,0.03264492484886218,2025.7,1276.7,16.3,oligo
722,2011,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.6592638468145123,0.294107179410421,0.04662898743446438,2025.7,1276.7,16.3,eutro
722,2012,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.19336994610135216,0.7489448011156263,0.05768528010181699,2025.7,1276.7,16.3,oligo
722,2013,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.30387030607826376,0.564039729150311,0.13208997470553271,2025.7,1276.7,16.3,oligo
722,2014,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.4989138567516071,0.4348443618322927,0.06624179135020773,2025.7,1276.7,16.3,eutro
722,2015,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.1541087775619067,0.7842003994849637,0.06169082916194685,2025.7,1276.7,16.3,oligo
722,2016,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.3597869173676419,0.3672459614645502,0.27296716090423784,2025.7,1276.7,16.3,oligo
722,2017,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.5837130870546607,0.2483537467941773,0.16793313634883963,2025.7,1276.7,16.3,eutro
722,2018,nhdhr_105954753,Heavy consumption,forest,0.076260536399,0.678865900383,0.001685823755,0.142375478927,0.07862068965499999,8.88888889e-4,0.011095785440999999,0.010206896552,"(20,25]","(1e+07,1e+09]",22.600000000000023,160057287.682918,320,0.35960379655046837,0.5164336273456125,0.12396259845566092,2025.7,1276.7,16.3,oligo
746,1984,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.2722402920710123,0.6892176132893346,0.03854208346378221,5105.7,1067.8,7.8,oligo
746,1986,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.15419385084445958,0.8266257916109161,0.01918036623696842,5105.7,1067.8,7.8,oligo
746,1987,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.631001931409137,0.333213975523274,0.03578410175993309,5105.7,1067.8,7.8,eutro
746,1988,nhdhr_120019294,Low consumption,wetlands,0.309334421103,0.190427629342,0.025222652798,0.37371677204500003,0.082126589163,0.006526616357000001,0.0070705010540000005,0.0055748181389999995,"(10,15]","(1e+07,1e+09]",12.192000000000007,518499955.786354,320,0.13064000152320493,0.8542969170167526,0.01506309946561224,5105.7,1067.8,7.8,oligo
