Hylak_id,year,lake,ct,lndu,developed,forest,cultivated,wetlands,water,barren,shrubland,herbaceous,depthf,areaf,depth,area,elev,eutro,oligo,dys,RT,WshA,dep_avg
8860,1990,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.1901945450561717,0.7862331343115025,0.02357233553348692,712.8,394.4,7.1
8860,1991,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.3610597933818905,0.5973518247335992,0.04158839181861785,712.8,394.4,7.1
8860,1993,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.5625686164623837,0.3961876468393768,0.04124373918176641,712.8,394.4,7.1
8860,1994,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.3245537329000087,0.6006935363321767,0.07475274070192206,712.8,394.4,7.1
8860,1995,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.0892082343921011,0.8964878135171076,0.0143039328434581,712.8,394.4,7.1
8860,1996,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.11462471369939276,0.8674314352177509,0.01794384890977031,712.8,394.4,7.1
8860,1997,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.12822045535234414,0.8568462421543209,0.01493333757315192,712.8,394.4,7.1
8860,1998,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.1521922821642188,0.8248904398867821,0.02291726677312813,712.8,394.4,7.1
8860,1999,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.2320675004739652,0.7451987029610062,0.02273378290563085,712.8,394.4,7.1
8860,2000,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.0732748387814043,0.9093121430970378,0.01741301253362253,712.8,394.4,7.1
8860,2001,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.2569676766555581,0.7170652534169963,0.02596706744391876,712.8,394.4,7.1
8860,2002,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.2308794816062385,0.7376467555026766,0.03147374116022488,712.8,394.4,7.1
8860,2003,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.30043681545564443,0.6636057774665738,0.03595738845133027,712.8,394.4,7.1
8860,2004,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.17338717472714474,0.8088433747845631,0.01776945918063622,712.8,394.4,7.1
8860,2005,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.08385525583271822,0.9006189745527132,0.01552575378208476,712.8,394.4,7.1
8860,2006,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.17843122957397153,0.8024347811091265,0.01913399738836433,712.8,394.4,7.1
8860,2007,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.4672259130839497,0.4620603691153132,0.07071368924017814,712.8,394.4,7.1
8860,2008,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.29478442405473665,0.659002292233919,0.04621326756841969,712.8,394.4,7.1
8860,2009,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.15246107317441462,0.8129704655025587,0.03456844704274729,712.8,394.4,7.1
8860,2010,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.2560379011289528,0.7059504927023514,0.03801159499282481,712.8,394.4,7.1
8860,2011,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.14604316610877938,0.8323729919790532,0.02158384874186622,712.8,394.4,7.1
8860,2012,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.13044058514114057,0.8503261269650172,0.01923328975648736,712.8,394.4,7.1
8860,2013,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.15170113659222403,0.8321637015774256,0.01613515872594181,712.8,394.4,7.1
8860,2014,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.3934480882734638,0.5528633648782738,0.05368854560649899,712.8,394.4,7.1
8860,2015,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.34720234983326603,0.6210816038429144,0.03171607177996991,712.8,394.4,7.1
8860,2016,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.08520676239512157,0.8663516873891818,0.04844158001801902,712.8,394.4,7.1
8860,2017,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.10365581860204635,0.851369879512408,0.04497431927023379,712.8,394.4,7.1
8860,2018,nhdhr_120019661,Heavy consumption,developed,0.429514380009,0.200377180575,0.044790193304999996,0.057048561999,0.161716171617,0.005186232909,0.089108910891,0.012258368693999998,"(30,35]","(1e+07,1e+09]",33.52800000000002,22503171.6792276,320,0.1882899633290682,0.7023297236160492,0.10938031802193636,712.8,394.4,7.1
8892,1984,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899136180944308,0.0727730649653046,0.02809077085419364,45.7,10135.6,6.5
8892,1986,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9044116975771782,0.06787614641416412,0.02771213551956105,45.7,10135.6,6.5
8892,1987,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8409018231968143,0.125967256243653,0.03313090938366177,45.7,10135.6,6.5
8892,1988,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8427517617926609,0.1215636247805056,0.03568462460270444,45.7,10135.6,6.5
8892,1989,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8038572408050866,0.1605011251147784,0.03564168375067232,45.7,10135.6,6.5
8892,1990,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7144803251582529,0.2485029749626328,0.03701672595614639,45.7,10135.6,6.5
8892,1991,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8017573757415465,0.16072585367197373,0.03751678052058723,45.7,10135.6,6.5
8892,1992,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8701461206967768,0.03796360740438088,0.09189027748677774,45.7,10135.6,6.5
8892,1993,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8770563748156361,0.09408819190462168,0.02885543452150564,45.7,10135.6,6.5
8892,1994,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7503077136260266,0.21326239171655467,0.03642985367922553,45.7,10135.6,6.5
8892,1995,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588704967332823,0.31410009974304237,0.09719493540766154,45.7,10135.6,6.5
8892,1996,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8990778359990763,0.07045929619592335,0.03046286780500033,45.7,10135.6,6.5
8892,1997,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9286829919756622,0.05661099029923393,0.01470602020863073,45.7,10135.6,6.5
8892,1998,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836633247972836,0.12964785113502075,0.03371888847450895,45.7,10135.6,6.5
8892,1999,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886677917800601,0.088324385017444,0.02499770463253561,45.7,10135.6,6.5
8892,2000,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.754279625012104,0.19702756431988933,0.04869281315153356,45.7,10135.6,6.5
8892,2001,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8118030497258772,0.14499794976393765,0.04319898188373365,45.7,10135.6,6.5
8892,2002,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7542630140917633,0.18636560928760224,0.05937136792829042,45.7,10135.6,6.5
8892,2003,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7822068620906056,0.17994135540835998,0.03785178498456125,45.7,10135.6,6.5
8892,2004,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8002244675777299,0.18191096751940736,0.01786454503464786,45.7,10135.6,6.5
8892,2005,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6100241573741918,0.31777814138349325,0.07219769379173438,45.7,10135.6,6.5
8892,2006,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7654843222881694,0.18790790440342173,0.04660778200075292,45.7,10135.6,6.5
8892,2007,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8793240760907076,0.08299472331479658,0.03768119003950658,45.7,10135.6,6.5
8892,2008,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9218874139539196,0.0557388853375632,0.022373674631485,45.7,10135.6,6.5
8892,2009,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8490150233376769,0.12155625184964022,0.02942872791709144,45.7,10135.6,6.5
8892,2010,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8908890585356324,0.07330724293652649,0.03580369790695945,45.7,10135.6,6.5
8892,2011,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7089418773983839,0.226556279086626,0.06450182488853866,45.7,10135.6,6.5
8892,2012,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6955145649056941,0.2712142151173167,0.03327123487815042,45.7,10135.6,6.5
8892,2013,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6695794683784981,0.2964041998420495,0.03401630197713005,45.7,10135.6,6.5
8892,2014,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8390376667644983,0.12073170056225692,0.04023061156326642,45.7,10135.6,6.5
8892,2015,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6727818282140205,0.27854582354617996,0.04867234203098238,45.7,10135.6,6.5
8892,2016,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8377198604648594,0.13224564230595953,0.03003447860272965,45.7,10135.6,6.5
8892,2017,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8174613883693836,0.13756065763820233,0.04497793784948941,45.7,10135.6,6.5
8892,2018,nhdhr_122551004,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508036099577195,0.36386523605334886,0.1280986643694562,45.7,10135.6,6.5
8901,1984,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3111314726010577,0.6649725082634161,0.02389601975640789,642.7,293.3,7.1
8901,1985,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09001626400530864,0.8949449993590483,0.01503874098181513,642.7,293.3,7.1
8901,1986,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3321144366227826,0.6150605175544146,0.05282503961398562,642.7,293.3,7.1
8901,1987,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108185819284248,0.8811298143799229,0.01068435973896085,642.7,293.3,7.1
8901,1988,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1017119274425157,0.8895366036597401,0.00875147720203716,642.7,293.3,7.1
8901,1989,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2257409228983784,0.6674738123558996,0.10678524239398018,642.7,293.3,7.1
8901,1990,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15116294114345896,0.8262435485546141,0.02259347801607765,642.7,293.3,7.1
8901,1991,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4079157575702472,0.31846437839404435,0.27361983423338615,642.7,293.3,7.1
8901,1993,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2448656640329276,0.6248954726817327,0.13023885335123211,642.7,293.3,7.1
8901,1994,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3969906331426816,0.3447421272087544,0.2582672098462415,642.7,293.3,7.1
8901,1996,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02804639170230024,0.962543363842316,0.00941027394726551,642.7,293.3,7.1
8901,1997,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09610624359558698,0.8910954008459896,0.01279835648974599,642.7,293.3,7.1
8901,1998,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06794199481508716,0.921881171397158,0.01017684899935703,642.7,293.3,7.1
8901,1999,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14963234698779587,0.834526961639348,0.01584070410093127,642.7,293.3,7.1
8901,2000,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15017988908436972,0.8364269655595897,0.0133931332488471,642.7,293.3,7.1
8901,2001,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1838628140710276,0.7918444742257199,0.02429270363179025,642.7,293.3,7.1
8901,2002,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07061967917372941,0.9146861780190706,0.01469413194176997,642.7,293.3,7.1
8901,2003,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0757630364518271,0.9100561123227952,0.01418086736830225,642.7,293.3,7.1
8901,2004,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05504611724601398,0.876818393622006,0.06813548168139945,642.7,293.3,7.1
8901,2005,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19126274592371945,0.7947883806641868,0.01394885012902943,642.7,293.3,7.1
8901,2006,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14974639372993404,0.8140592483260027,0.03619437657051475,642.7,293.3,7.1
8901,2007,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2652958971771178,0.7153788362585174,0.019325277119354,642.7,293.3,7.1
8901,2008,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18392566731236476,0.7960158330752986,0.02005852072231499,642.7,293.3,7.1
8901,2009,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2698150310518344,0.35337964543364453,0.3768053036463061,642.7,293.3,7.1
8901,2010,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18871763273430703,0.7800651480047639,0.03121721677740225,642.7,293.3,7.1
8901,2011,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33235125322923365,0.5782899158510337,0.08935884085384004,642.7,293.3,7.1
8901,2012,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16764980170856214,0.8004298356179703,0.03192033907996227,642.7,293.3,7.1
8901,2013,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1730256121976517,0.7881830033457123,0.03879139439074339,642.7,293.3,7.1
8901,2014,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1532548370022148,0.7885765632563098,0.05816861340087329,642.7,293.3,7.1
8901,2015,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05513312207251093,0.896713573244414,0.04815330902924702,642.7,293.3,7.1
8901,2016,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30586810789579305,0.6630689350098598,0.03106296206140095,642.7,293.3,7.1
8901,2017,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1419999712692944,0.8392404164723113,0.01875963585189956,642.7,293.3,7.1
8901,2018,nhdhr_129226232,Heavy consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2586233609718322,0.7006971196420468,0.04067949951790599,642.7,293.3,7.1
8906,1984,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.4787604219357908,0.4628664273685943,0.05837315814619549,1252.9,307,6.7
8906,1986,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.29712506625276724,0.6735634163155767,0.02931153792075275,1252.9,307,6.7
8906,1987,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.19726945491033004,0.7569838194520186,0.04574672439588787,1252.9,307,6.7
8906,1988,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.09552433867333689,0.8909856804991183,0.01348997399784593,1252.9,307,6.7
8906,1990,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.08233226601918425,0.8991686484362355,0.01849908119840825,1252.9,307,6.7
8906,1991,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.27345236120861194,0.7073164345809657,0.01923118930926119,1252.9,307,6.7
8906,1992,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.33358803915809276,0.4553217546911016,0.211090235953128,1252.9,307,6.7
8906,1993,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.11779033689671732,0.8484229830760804,0.03378669554924519,1252.9,307,6.7
8906,1994,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.49508608377707913,0.4148987101006757,0.09001521108929894,1252.9,307,6.7
8906,1995,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.1609892030487555,0.811870589639835,0.02714022034992546,1252.9,307,6.7
8906,1996,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.05761125415966862,0.9173896726254392,0.0249990831489997,1252.9,307,6.7
8906,1999,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.13039004406985824,0.8560273704710163,0.01358255550158271,1252.9,307,6.7
8906,2000,nhdhr_120018114,Heavy consumption,developed,0.591910323743,0.23767343419300002,0.032923101042999996,0.070235948891,0.063651328682,2.3516500700000002e-4,8.62271694e-4,0.002508426746,"(30,35]","(1e+07,1e+09]",31.100000000000023,112501535.50932,320,0.16022726696928594,0.8042674746781093,0.03550522109970169,1252.9,307,6.7
